x y z
0.27679756 0.0412205 0.3050709
0.31402692 0.04658097 0.34610304
0.3544154 0.05240266 0.39061695
0.39809006 0.058705933 0.4387528
0.44517815 0.06551116 0.4906506
0.49580666 0.072838694 0.54645056
0.5501028 0.0807089 0.6062927
0.6081936 0.08914212 0.6703172
0.6702061 0.09815874 0.73866403
0.7362678 0.107779115 0.8114734
0.80650526 0.11802358 0.8888853
0.8810459 0.12891251 0.9710399
0.96001685 0.14046627 1.0580772
1.0435451 0.15270522 1.1501374
1.1317579 0.16564974 1.2473607
1.2247822 0.17932016 1.3498871
1.3227454 0.19373682 1.4578567
1.4257745 0.20892015 1.5714093
1.5339962 0.22489046 1.6906855
1.6475382 0.24166812 1.8158252
1.7665274 0.2592735 1.9469686
1.8910909 0.27772692 2.0842555
2.0213559 0.2970488 2.227826
2.1574492 0.31725946 2.3778207
2.2994983 0.33837932 2.5343792
2.4476302 0.36042866 2.6976418
2.6019719 0.3834279 2.8677487
2.7626505 0.40739733 3.0448399
2.9297934 0.43235734 3.2290556
3.1035273 0.4583284 3.4205356
3.2839797 0.4853307 3.61942
3.4712777 0.5133847 3.8258493
3.6655478 0.54251075 4.0399632
3.8669178 0.5727291 4.261902
4.075515 0.60406035 4.491806
0.0042463955 9.353276E-4 0.0046007624
0.0072715855 0.0014976122 0.007878409
0.011346881 0.00218915 0.012293794
0.01661538 0.0030321947 0.018001953
0.023220154 0.004048999 0.025157906
0.031304292 0.0052618156 0.03391668
0.04101089 0.006692899 0.044433303
0.052483015 0.0083645005 0.056862798
0.06586376 0.010298873 0.071360186
0.081296206 0.012518271 0.08808049
0.09892346 0.015044946 0.107178755
0.11888858 0.017901154 0.12880999
0.14133465 0.021109145 0.15312923
0.16640481 0.024691178 0.18029152
0.19424209 0.028669499 0.21045184
0.22498961 0.033066362 0.24376526
0.2587904 0.037904024 0.2803868
0.29578763 0.043204736 0.32047147
0.3361243 0.04899076 0.3641743
0.37994355 0.055284325 0.41165033
0.42738846 0.0621077 0.46305457
0.47860208 0.06948315 0.51854205
0.5337275 0.07743291 0.5782678
0.59290785 0.08597924 0.64238685
0.65628624 0.09514438 0.71105415
0.72400564 0.104950614 0.7844249
0.7962091 0.11542015 0.8626538
0.87303984 0.12657526 0.94589615
0.95464087 0.13843821 1.0343069
1.0411553 0.15103126 1.1280411
1.1327262 0.16437662 1.2272537
1.2294967 0.17849658 1.3320999
1.3316098 0.19341338 1.4427345
1.4392087 0.2091493 1.5593127
1.5524365 0.22572654 1.6819894
1.6714361 0.24316742 1.8109196
1.7963507 0.2614941 1.9462585
1.9273235 0.28072894 2.088161
2.0644975 0.3008941 2.2367823
2.2080154 0.32201195 2.3922772
2.358021 0.3441046 2.554801
2.5146568 0.36719435 2.7245083
2.6780663 0.39130354 2.9015543
2.8483922 0.41645432 3.0860941
3.0257778 0.442669 3.278283
3.2103662 0.4699698 3.4782755
3.4023006 0.498379 3.686227
3.6017237 0.5279188 3.9022925
3.808779 0.5586115 4.1266265
4.023609 0.5904794 4.359385
4.246358 0.6235447 4.600722
0.0022637555 4.941716E-4 0.002411988
0.0044171927 8.867439E-4 0.004706434
0.007521019 0.0013987323 0.008013501
0.011735803 0.0020544755 0.012504275
0.017222121 0.0028783118 0.01834984
0.024140539 0.0038945803 0.025721284
0.032651633 0.005127619 0.03478969
0.042915966 0.006601768 0.045726135
0.05509411 0.008341364 0.058701716
0.06934663 0.010370745 0.07388751
0.08583412 0.012714251 0.09145462
0.104717135 0.015396222 0.1115741
0.12615624 0.018440992 0.13441706
0.15031204 0.021872908 0.1601546
0.17734507 0.025716303 0.18895778
0.20741592 0.029995516 0.22099768
0.24068515 0.034734882 0.2564454
0.27731335 0.039958753 0.29547203
0.31746104 0.045691453 0.33824867
0.36128888 0.05195733 0.38494638
0.40895733 0.058780707 0.43573618
0.46062708 0.066185944 0.4907893
0.5164586 0.074197374 0.55027676
0.57661253 0.082839325 0.6143696
0.64124936 0.092136145 0.68323886
0.71052974 0.10211216 0.7570559
0.78461415 0.11279171 0.8359913
0.8636632 0.12419915 0.92021656
0.9478374 0.1363588 1.0099026
1.0372975 0.149295 1.1052206
1.1322038 0.1630321 1.2063415
1.2327172 0.17759444 1.3134365
1.338998 0.19300635 1.4266768
1.4512069 0.20929216 1.5462332
1.5695044 0.22647624 1.672277
1.6940513 0.24458289 1.8049791
1.8250079 0.26363647 1.9445109
1.9625348 0.2836613 2.091043
2.1067927 0.30468178 2.2447472
2.257942 0.32672217 2.4057937
2.4161434 0.34980685 2.5743544
2.5815573 0.37396014 2.7505999
2.7543447 0.3992064 2.9347014
2.9346654 0.42556992 3.1268299
3.1226811 0.4530751 3.3271568
3.3185513 0.4817463 3.5358527
3.522437 0.5116077 3.7530892
3.734499 0.54268384 3.979037
3.9548974 0.574999 4.213867
4.183793 0.6085774 4.4577513
4.4213467 0.6434435 4.71086
9.937291E-4 2.1506265E-4 0.0010416161
0.0023789804 4.6110575E-4 0.0024936213
0.0045875735 8.126736E-4 0.0048086448
0.0077991863 0.0012963981 0.008175022
0.012193496 0.0019389102 0.01278109
0.01795018 0.002766842 0.018815184
0.025248919 0.003806824 0.026465643
0.034269385 0.0050854883 0.035920795
0.04519125 0.0066294665 0.04736898
0.058194205 0.008465389 0.060998533
0.07345792 0.010619889 0.076997794
0.09116207 0.013119595 0.0955551
0.11148634 0.01599114 0.11685877
0.13461041 0.019261163 0.14109719
0.16071399 0.022956284 0.16845866
0.18997668 0.027103143 0.1991315
0.2225782 0.031728365 0.23330405
0.25869825 0.036858585 0.27116472
0.29851648 0.042520437 0.31290177
0.3422126 0.048740547 0.35870352
0.38996622 0.055545546 0.40875834
0.4419571 0.06296207 0.46325463
0.49836484 0.07101676 0.52238065
0.55936915 0.079736225 0.5863247
0.6251497 0.089147106 0.6552751
0.69588625 0.09927604 0.7294204
0.77175826 0.11014964 0.8089486
0.85294557 0.12179455 0.8940483
0.9396277 0.13423741 0.98490757
1.0319846 0.14750482 1.0817151
1.1301957 0.16162345 1.1846589
1.2344409 0.17661992 1.2939276
1.3448995 0.19252084 1.4097091
1.4617517 0.20935287 1.5321923
1.585177 0.22714263 1.6615652
1.7153546 0.24591675 1.7980161
1.8524648 0.26570186 1.9417335
1.996687 0.28652462 2.0929058
2.148201 0.3084116 2.251721
2.3071861 0.3313895 2.4183676
2.4738226 0.35548487 2.593034
2.64829 0.38072443 2.7759087
2.8307672 0.40713477 2.9671798
3.021435 0.4347425 3.1670353
3.2204726 0.4635743 3.3756642
3.428059 0.49365678 3.5932546
3.6443753 0.5250165 3.8199944
3.8696 0.5576802 4.0560727
4.1039133 0.5916745 4.3016777
4.347495 0.62702596 4.556997
4.600524 0.66376126 4.82222
3.0617946E-4 6.571403E-5 3.1583515E-4
0.0010591736 1.9419171E-4 0.0010925758
0.002478191 4.0980097E-4 0.0025563433
0.0047637466 7.4168894E-4 0.0049139764
0.008116357 0.0012190021 0.008372314
0.0127365375 0.0018708874 0.013138197
0.018824805 0.0027264915 0.019418463
0.026581667 0.0038149613 0.02741995
0.036207646 0.0051654433 0.037349496
0.04790326 0.006807084 0.04941394
0.061869018 0.00876903 0.06382012
0.07830544 0.01108043 0.08077488
0.09741303 0.0137704285 0.10048506
0.11939234 0.016868176 0.12315751
0.14444387 0.020402819 0.14899907
0.17276813 0.0244035 0.17821655
0.20456561 0.028899366 0.2110168
0.24003686 0.033919573 0.24760668
0.2793824 0.03949326 0.28819305
0.32280275 0.045649566 0.33298266
0.37049836 0.052417655 0.38218245
0.42266983 0.059826665 0.43599916
0.47951764 0.06790574 0.49463975
0.5412423 0.07668403 0.5583109
0.6080443 0.08619068 0.6272196
0.68012416 0.096454844 0.70157266
0.75768244 0.10750565 0.78157675
0.8409195 0.11937224 0.8674388
0.930036 0.13208379 0.95936567
1.0252326 0.14566943 1.0575643
1.1267095 0.16015832 1.1622413
1.2346672 0.1755796 1.2736038
1.3493066 0.19196239 1.3918585
1.4708279 0.20933588 1.5172122
1.5994318 0.22772919 1.6498715
1.7353187 0.24717145 1.7900438
1.878689 0.26769188 1.9379356
2.0297434 0.28931955 2.0937538
2.1886826 0.3120836 2.257705
2.3557067 0.3360133 2.4299965
2.5310163 0.3611376 2.6108346
2.7148123 0.3874858 2.8004267
2.9072948 0.41508704 2.9989793
3.108664 0.44397038 3.2066991
3.3191214 0.47416502 3.4237936
3.5388668 0.5057001 3.6504688
3.768101 0.5386048 3.8869321
4.0070243 0.5729082 4.13339
4.2558374 0.6086395 4.3900495
4.5147405 0.64582783 4.6571174
4.7839346 0.6845023 4.934801
3.977503E-5 8.4685125E-6 4.039093E-5
3.318947E-4 5.4612614E-5 3.370339E-4
0.0010993164 1.6451789E-4 0.0011163387
0.002565241 3.7008474E-4 0.0026049626
0.0049528694 7.032137E-4 0.005029562
0.008485403 0.0011958051 0.008616795
0.013386042 0.0018797596 0.013593318
0.019877985 0.002786977 0.020185787
0.028184434 0.0039493586 0.028620858
0.03852859 0.0053988034 0.039125185
0.05113365 0.007167214 0.051925432
0.066222824 0.009286488 0.067248255
0.0840193 0.011788529 0.0853203
0.10474631 0.014705238 0.10636826
0.12862703 0.018068511 0.13061877
0.15588468 0.021910254 0.15829846
0.18674242 0.026262367 0.18963403
0.2214235 0.031156745 0.22485213
0.2601511 0.036625292 0.2641794
0.3031484 0.04269991 0.3078425
0.35063866 0.049412496 0.3560681
0.40284503 0.056794953 0.40908286
0.45999068 0.06487918 0.4671134
0.52229893 0.07369708 0.53038645
0.5899928 0.083280556 0.59912854
0.6632957 0.093661495 0.6735665
0.7424306 0.104871795 0.7539267
0.82762074 0.11694337 0.84043604
0.91908944 0.12990811 0.9333211
1.0170598 0.14379792 1.0328085
1.1217551 0.15864469 1.139125
1.2333986 0.17448035 1.2524972
1.3522133 0.19133678 1.3731517
1.4784226 0.20924589 1.5013152
1.6122496 0.22823957 1.6372144
1.7539175 0.24834971 1.7810758
1.9036494 0.26960823 1.9331264
2.0616689 0.29204702 2.0935926
2.2281985 0.315698 2.262701
2.4034622 0.34059304 2.4406786
2.5876827 0.36676404 2.6277514
2.781083 0.39424294 2.8241467
2.983887 0.4230616 3.030091
3.1963174 0.453252 3.2458107
3.4185975 0.4848459 3.4715326
3.6509507 0.5178753 3.7074835
3.8935997 0.5523721 3.95389
4.146768 0.5883681 4.2109785
4.410679 0.6258954 4.4789762
4.6855555 0.66498566 4.758109
4.9716215 0.705671 5.0486045
2.3618346E-19 4.9898045E-20 2.361835E-19
4.1311454E-5 5.818485E-6 4.1311465E-5
3.3048188E-4 4.654663E-5 3.3048197E-4
0.0011153654 1.5709347E-4 0.0011153657
0.0026438162 3.7236806E-4 0.0026438169
0.0051636887 7.2727946E-4 0.00516369
0.008922837 0.0012567367 0.00892284
0.014169113 0.0019956487 0.014169117
0.021150373 0.0029789244 0.021150379
0.030114468 0.004241473 0.030114476
0.041309256 0.0058182036 0.041309267
0.054982588 0.0077440245 0.054982606
0.07138232 0.010053845 0.07138234
0.09075632 0.012782577 0.09075635
0.113352425 0.015965128 0.11335246
0.13941851 0.019636407 0.13941854
0.16920242 0.02383132 0.16920245
0.20295198 0.028584782 0.20295203
0.24091507 0.0339317 0.24091515
0.28333956 0.03990698 0.28333965
0.3304733 0.046545535 0.3304734
0.38256413 0.053882267 0.38256422
0.43985987 0.06195209 0.43986
0.5026085 0.070789926 0.5026086
0.5710577 0.08043066 0.57105786
0.6454554 0.09090921 0.6454556
0.72604936 0.102260485 0.7260496
0.8130876 0.11451938 0.81308776
0.90681785 0.12772082 0.9068181
1.0074879 0.14189972 1.0074883
1.1153458 0.15709098 1.1153462
1.2306393 0.1733295 1.2306397
1.3536164 0.19065021 1.3536167
1.4845246 0.20908798 1.4845251
1.6236122 0.22867778 1.6236126
1.7711266 0.24945448 1.7711272
1.9273161 0.271453 1.9273165
2.0924282 0.29470822 2.0924287
2.266711 0.31925508 2.2667115
2.450412 0.3451285 2.4504128
2.6437795 0.37236336 2.6437802
2.8470612 0.40099457 2.8470619
3.060505 0.43105704 3.0605056
3.2843583 0.46258572 3.2843592
3.5188694 0.49561545 3.5188704
3.764286 0.53018117 3.764287
4.0208564 0.56631786 4.0208573
4.2888274 0.60406023 4.288829
4.568448 0.64344347 4.5684495
4.859966 0.6845023 4.8599668
5.163628 0.7272716 5.1636295
0.909091 0.0909091 0.0
0.8981816 0.09080147 0.0
0.8872699 0.09048437 0.0
0.8763539 0.08996655 0.0
0.8654314 0.08925674 0.0
0.8545001 0.08836364 0.0
0.84355795 0.08729601 0.0
0.8326028 0.08606256 0.0
0.8216322 0.08467202 0.0
0.8106441 0.0831331 0.0
0.7996366 0.08145455 0.0
0.7886071 0.079645105 0.0
0.77755356 0.07771346 0.0
0.766474 0.07566837 0.0
0.7553661 0.07351856 0.0
0.7442275 0.07127273 0.0
0.7330562 0.06893963 0.0
0.72185004 0.06652801 0.0
0.7106069 0.064046554 0.0
0.69932425 0.061504 0.0
0.68800014 0.058909085 0.0
0.6766326 0.056270543 0.0
0.6652192 0.053597093 0.0
0.6537577 0.050897446 0.0
0.64224595 0.04818035 0.0
0.630682 0.045454536 0.0
0.6190635 0.04272872 0.0
0.60738826 0.04001163 0.0
0.5956541 0.037311997 0.0
0.58385885 0.034638543 0.0
0.57200027 0.032 0.0
0.5600763 0.029405093 0.0
0.5480847 0.02686255 0.0
0.53602326 0.024381097 0.0
0.5238898 0.021969464 0.0
0.51168215 0.019636374 0.0
0.49939817 0.017390557 0.0
0.48703563 0.015240741 0.0
0.4745924 0.013195651 0.0
0.4620662 0.011264015 0.0
0.44945493 0.009454561 0.0
0.43675637 0.007776016 0.0
0.4239684 0.006237107 0.0
0.41108876 0.004846561 0.0
0.39811534 0.0036131053 0.0
0.38504586 0.0025454678 0.0
0.37187824 0.0016523751 0.0
0.35861024 9.425548E-4 0.0
0.3452397 4.2473403E-4 0.0
0.33176443 1.0763999E-4 0.0
0.31818223 3.4881186E-14 0.0
0.907542 0.09080006 -0.029782746
0.8975316 0.090799324 -0.029454237
0.8875014 0.09058076 -0.029125074
0.8774495 0.090153374 -0.028795203
0.86737347 0.08952611 -0.02846454
0.85727066 0.088707946 -0.028132996
0.8471391 0.08770791 -0.027800508
0.8369765 0.08653495 -0.027467003
0.8267804 0.08519807 -0.0271324
0.8165481 0.08370622 -0.026796607
0.806278 0.082068436 -0.026459571
0.7959672 0.08029366 -0.026121212
0.78561354 0.07839088 -0.025781438
0.77521497 0.0763691 -0.025440184
0.7647691 0.0742373 -0.025097378
0.75427306 0.07200444 -0.024752935
0.743725 0.06967952 -0.024406778
0.7331226 0.067271546 -0.02405884
0.7224635 0.06478947 -0.023709038
0.711745 0.062242262 -0.023357296
0.7009653 0.059638944 -0.023003533
0.69012195 0.056988493 -0.022647692
0.67921245 0.054299884 -0.022289675
0.6682345 0.051582083 -0.021929411
0.6571858 0.048844095 -0.021566829
0.6460642 0.04609491 -0.021201855
0.6348673 0.0433435 -0.020834403
0.6235926 0.04059885 -0.020464404
0.612238 0.037869945 -0.020091776
0.60080093 0.035165768 -0.019716451
0.5892793 0.0324953 -0.019338345
0.57767063 0.029867526 -0.018957384
0.5659726 0.027291428 -0.018573493
0.554183 0.024775999 -0.018186595
0.5422995 0.022330208 -0.017796615
0.5303196 0.01996305 -0.017403474
0.51824117 0.017683502 -0.017007094
0.50606185 0.015500553 -0.016607404
0.49377915 0.013423181 -0.016204325
0.48139098 0.011460375 -0.015797783
0.46889478 0.009621115 -0.015387696
0.45628843 0.007914386 -0.014973994
0.4435695 0.0063491706 -0.014556597
0.4307357 0.0049344534 -0.014135431
0.4177847 0.0036792178 -0.013710419
0.4047141 0.0025924474 -0.013281482
0.39152172 0.0016831259 -0.012848548
0.37820512 9.602367E-4 -0.012411538
0.364762 4.327636E-4 -0.011970376
0.3511901 1.0969016E-4 -0.011524986
0.33748698 3.5550352E-14 -0.011075292
0.90298414 0.090473436 -0.057961475
0.893937 0.09058353 -0.05738075
0.8848534 0.09046763 -0.056797676
0.875731 0.09013496 -0.056212135
0.8665673 0.08959475 -0.055623934
0.8573597 0.088856205 -0.0550329
0.84810585 0.08792859 -0.0544389
0.8388031 0.08682112 -0.053841785
0.8294492 0.085543 -0.053241365
0.82004124 0.08410345 -0.05263748
0.8105772 0.08251177 -0.05202999
0.80105424 0.08077713 -0.051418725
0.7914699 0.07890875 -0.050803516
0.781822 0.0769159 -0.05018423
0.7721077 0.07480778 -0.049560692
0.76232475 0.072593614 -0.048932716
0.7524702 0.07028264 -0.048300184
0.74254227 0.06788411 -0.047662914
0.732538 0.06540722 -0.04702075
0.72245485 0.0628612 -0.04637353
0.71229047 0.06025529 -0.045721084
0.7020425 0.05759872 -0.045063283
0.6917083 0.05490072 -0.044399947
0.68128526 0.052170493 -0.0437309
0.67077106 0.049417287 -0.043056007
0.6601632 0.046650346 -0.042375103
0.6494591 0.043878876 -0.04168802
0.6386564 0.041112106 -0.040994607
0.6277524 0.038359277 -0.040294696
0.6167448 0.035629604 -0.039588127
0.60563093 0.032932326 -0.038874745
0.5944085 0.030276662 -0.03815439
0.5830749 0.027671842 -0.0374269
0.5716277 0.0251271 -0.036692113
0.56006426 0.02265166 -0.03594987
0.5483822 0.020254748 -0.03520001
0.536579 0.017945595 -0.03444238
0.52465224 0.015733432 -0.03367681
0.5125993 0.0136274835 -0.032903153
0.50041777 0.011636978 -0.032121234
0.48810512 0.009771146 -0.0313309
0.47565886 0.008039214 -0.03053199
0.46307653 0.0064504095 -0.029724345
0.45035562 0.005013962 -0.028907804
0.43749362 0.0037391006 -0.028082205
0.42448804 0.0026350522 -0.027247394
0.41133642 0.0017110452 -0.026403207
0.3980362 9.7630837E-4 -0.02554948
0.38458496 4.400697E-4 -0.024686059
0.3709802 1.1155749E-4 -0.023812786
0.35721937 3.6160436E-14 -0.022929493
0.89555687 0.08993081 -0.08442963
0.88752884 0.09015512 -0.08367278
0.87944835 0.09014547 -0.082910985
0.871313 0.08991137 -0.08214402
0.86311996 0.08946229 -0.081371605
0.85486627 0.088807635 -0.08059349
0.8465498 0.08795689 -0.07980944
0.8381677 0.08691953 -0.0790192
0.8297168 0.085705005 -0.078222506
0.82119507 0.08432276 -0.07741909
0.81259936 0.08278227 -0.07660873
0.8039271 0.081093 -0.07579115
0.7951756 0.07926439 -0.074966095
0.7863425 0.07730592 -0.07413332
0.7774247 0.075227045 -0.073292606
0.7684196 0.07303721 -0.072443634
0.7593245 0.07074589 -0.071586184
0.7501369 0.06836256 -0.07072001
0.74085397 0.065896645 -0.06984485
0.7314728 0.06335762 -0.06896043
0.721991 0.060754947 -0.06806653
0.71240604 0.058098096 -0.067162886
0.70271486 0.055396516 -0.066249266
0.6929149 0.05265966 -0.06532534
0.68300337 0.049896993 -0.06439092
0.6729779 0.04711799 -0.06344577
0.66283554 0.044332094 -0.062489588
0.6525737 0.041548774 -0.061522137
0.64218956 0.038777485 -0.060543157
0.63168055 0.03602769 -0.05955242
0.621044 0.033308838 -0.058549643
0.6102771 0.030630404 -0.057534583
0.5993773 0.028001841 -0.056506988
0.5883418 0.025432607 -0.05546661
0.57716805 0.022932164 -0.054413185
0.5658532 0.020509975 -0.053346466
0.5543946 0.018175494 -0.052266203
0.5427897 0.015938187 -0.05117213
0.5310357 0.013807508 -0.050064
0.5191298 0.011792921 -0.04894157
0.5070695 0.0099038845 -0.047804568
0.49485207 0.0081498595 -0.046652753
0.48247477 0.006540305 -0.045485873
0.46993497 0.0050846804 -0.044303663
0.45722988 0.0037924466 -0.043105878
0.44435692 0.0026730632 -0.041892264
0.43131337 0.0017359904 -0.040662568
0.4180965 9.906875E-4 -0.039416533
0.40470368 4.4661493E-4 -0.03815391
0.3911322 1.1323244E-4 -0.03687444
0.37737936 3.670832E-14 -0.035577875
0.8854052 0.0891748 -0.109095626
0.8784433 0.08951606 -0.10823784
0.87141424 0.08961573 -0.107371725
0.86431515 0.08948354 -0.106497005
0.857143 0.089129135 -0.1056133
0.8498948 0.088562205 -0.10472022
0.842568 0.08779241 -0.10381743
0.8351595 0.08682945 -0.10290459
0.8276662 0.085683 -0.101981305
0.8200853 0.0843627 -0.101047225
0.81241405 0.08287827 -0.100102015
0.8046495 0.081239395 -0.09914529
0.7967884 0.0794557 -0.09817668
0.7888284 0.07753692 -0.09719586
0.78076607 0.075492695 -0.09620249
0.77259886 0.073332705 -0.09519615
0.7643235 0.071066625 -0.0941765
0.7559376 0.068704166 -0.09314322
0.74743783 0.06625499 -0.092095934
0.7388212 0.06372874 -0.09103423
0.73008513 0.061135124 -0.08995781
0.72122663 0.058483824 -0.088866316
0.7122428 0.055784523 -0.08775937
0.70313054 0.053046864 -0.086636595
0.693887 0.050280545 -0.085497655
0.6845096 0.047495257 -0.084342204
0.67499495 0.04470066 -0.08316985
0.6653405 0.041906435 -0.08198027
0.65554315 0.039122265 -0.080773085
0.6456 0.036357816 -0.07954794
0.6355082 0.03362277 -0.078304455
0.62526464 0.030926812 -0.07704232
0.6148668 0.02827961 -0.07576113
0.6043114 0.025690844 -0.07446055
0.59359586 0.023170192 -0.07314023
0.58271694 0.02072733 -0.07179978
0.57167196 0.018371942 -0.070438854
0.5604579 0.016113697 -0.069057114
0.5490719 0.0139622735 -0.06765418
0.53751093 0.011927353 -0.06622969
0.5257723 0.01001861 -0.064783305
0.51385295 0.008245722 -0.06331466
0.50174993 0.0066183675 -0.06182338
0.4894604 0.005146223 -0.060309123
0.47698146 0.0038389666 -0.058771525
0.4643102 0.002706275 -0.05721023
0.4514437 0.0017578256 -0.055624872
0.43837905 0.0010032961 -0.054015107
0.42511332 4.5236372E-4 -0.05238056
0.4116436 1.1470591E-4 -0.050720885
0.397967 3.7191025E-14 -0.049035717
0.87267935 0.088209 -0.13188274
0.86682236 0.088669345 -0.1309976
0.86088425 0.08888079 -0.13010024
0.85486245 0.088853285 -0.12919019
0.8487537 0.08859666 -0.12826702
0.8425545 0.08812078 -0.12733015
0.83626205 0.08743558 -0.12637925
0.8298732 0.08655091 -0.12541373
0.8233846 0.085476644 -0.12443315
0.81679296 0.08422267 -0.12343701
0.8100955 0.08279885 -0.12242484
0.8032888 0.0812151 -0.121396214
0.79636973 0.079481244 -0.120350555
0.7893352 0.07760722 -0.1192875
0.78218216 0.07560289 -0.11820647
0.77490705 0.073478095 -0.117107034
0.767507 0.07124276 -0.11598872
0.75997895 0.06890675 -0.11485105
0.75231963 0.06647996 -0.11369352
0.7445257 0.06397222 -0.11251568
0.73659426 0.06139345 -0.111317046
0.7285219 0.05875354 -0.11009714
0.72030574 0.05606235 -0.10885549
0.7119424 0.05332974 -0.107591584
0.70342875 0.050565615 -0.106304966
0.6947619 0.047779858 -0.10499518
0.68593836 0.044982348 -0.103661746
0.6769551 0.04218295 -0.10230415
0.66780883 0.039391547 -0.100921944
0.6584967 0.036618024 -0.09951464
0.6490151 0.033872258 -0.09808175
0.6393612 0.031164123 -0.09662283
0.6295319 0.028503507 -0.09513738
0.61952376 0.025900286 -0.09362492
0.6093338 0.023364335 -0.09208496
0.5989588 0.020905543 -0.09051706
0.58839566 0.018533783 -0.08892071
0.5776412 0.01625893 -0.08729545
0.5666922 0.014090872 -0.085640796
0.55554545 0.012039485 -0.08395626
0.544198 0.010114648 -0.082241386
0.5326465 0.008326241 -0.08049568
0.52088785 0.0066841417 -0.07871866
0.5089189 0.005198231 -0.07690986
0.4967365 0.0038783886 -0.07506882
0.48433745 0.002734493 -0.07319501
0.47171864 0.0017764238 -0.07128801
0.4588769 0.0010140607 -0.069347315
0.445809 4.5728267E-4 -0.06737244
0.43251187 1.15969335E-4 -0.06536292
0.4189823 3.760575E-14 -0.06331828
0.8575347 0.08703811 -0.15272906
0.852812 0.08761899 -0.15188791
0.84799665 0.08794405 -0.15103029
0.8430851 0.08802341 -0.15015554
0.8380739 0.0878671 -0.14926304
0.8329596 0.087485164 -0.14835216
0.8277389 0.08688771 -0.14742239
0.8224084 0.086084776 -0.14647298
0.8169643 0.085086435 -0.14550337
0.81140345 0.083902754 -0.144513
0.8057225 0.082543775 -0.14350119
0.79991776 0.0810196 -0.14246735
0.7939858 0.079340264 -0.14141087
0.7879236 0.077515855 -0.14033116
0.7817272 0.07555643 -0.13922758
0.7753934 0.07347203 -0.1380995
0.76891875 0.071272746 -0.13694638
0.76229995 0.068968646 -0.13576752
0.75553316 0.06656979 -0.13456236
0.7486153 0.06408621 -0.13333027
0.74154276 0.061528012 -0.13207063
0.73431236 0.058905263 -0.13078289
0.7269204 0.056228004 -0.12946635
0.71936345 0.0535063 -0.12812045
0.7116381 0.050750222 -0.12674455
0.70374113 0.047969848 -0.12533806
0.69566876 0.04517523 -0.12390039
0.6874178 0.04237644 -0.12243085
0.67898476 0.03958353 -0.120928906
0.67036617 0.036806576 -0.11939391
0.66155857 0.034055635 -0.11782525
0.6525584 0.031340778 -0.11622233
0.6433625 0.028672064 -0.114584506
0.6339674 0.026059562 -0.1129112
0.62436944 0.023513334 -0.11120179
0.6145654 0.021043452 -0.109455645
0.6045516 0.018659968 -0.10767218
0.5943248 0.016372956 -0.10585076
0.58388156 0.01419248 -0.103990786
0.5732184 0.012128602 -0.10209165
0.56233186 0.010191387 -0.10015273
0.5512185 0.008390902 -0.09817342
0.539875 0.0067372085 -0.0961531
0.52829766 0.005240375 -0.09409116
0.5164833 0.0039104633 -0.091986984
0.5044283 0.0027575395 -0.08983998
0.49212945 0.0017916681 -0.08764951
0.47958314 0.0010229135 -0.085414976
0.46678594 4.6134088E-4 -0.083135754
0.45373446 1.170148E-4 -0.08081126
0.44042522 3.79499E-14 -0.078440845
0.8401306 0.08566774 -0.17158714
0.83656365 0.08636993 -0.1708586
0.83289343 0.0868098 -0.17010903
0.8291169 0.086997606 -0.16933769
0.8252296 0.08694356 -0.16854379
0.82122815 0.08665788 -0.16772652
0.81710887 0.08615085 -0.1668852
0.81286764 0.08543268 -0.16601901
0.8085014 0.08451356 -0.16512725
0.8040057 0.08340376 -0.16420902
0.7993772 0.08211353 -0.16326372
0.79461205 0.080653064 -0.16229048
0.7897063 0.0790326 -0.16128856
0.7846566 0.0772624 -0.1602572
0.7794592 0.075352676 -0.15919569
0.77410984 0.073313646 -0.15810315
0.7686051 0.07115556 -0.15697892
0.7629416 0.06888866 -0.15582219
0.75711524 0.06652317 -0.15463221
0.751122 0.06406931 -0.15340815
0.7449585 0.06153731 -0.15214933
0.73862106 0.05893743 -0.15085499
0.7321058 0.056279887 -0.14952433
0.7254089 0.053574897 -0.14815657
0.71852666 0.05083271 -0.14675093
0.7114556 0.04806357 -0.14530675
0.7041917 0.04527769 -0.14382318
0.69673115 0.042485304 -0.14229946
0.68907046 0.03969665 -0.14073484
0.6812057 0.03692196 -0.13912855
0.67313325 0.034171462 -0.13747986
0.6648493 0.031455394 -0.13578795
0.6563501 0.028783979 -0.1340521
0.64763194 0.026167458 -0.13227151
0.6386911 0.023616059 -0.13044544
0.6295238 0.021140017 -0.12857312
0.6201263 0.018749563 -0.12665379
0.6104949 0.016454928 -0.12468668
0.60062575 0.014266346 -0.122671016
0.5905152 0.012194048 -0.120606065
0.5801596 0.010248268 -0.11849103
0.569555 0.008439237 -0.11632516
0.5586977 0.006777187 -0.114107706
0.5475841 0.0052723507 -0.11183787
0.53621036 0.0039349613 -0.109514914
0.5245728 0.0027752502 -0.10713806
0.51266754 0.0018034496 -0.104706556
0.500491 0.001029792 -0.10221963
0.4880393 4.645097E-4 -0.09967651
0.47530884 1.1783495E-4 -0.09707645
0.46229577 3.822106E-14 -0.09441868
0.8206301 0.08410449 -0.18842389
0.81823134 0.08492805 -0.18787307
0.815721 0.08548323 -0.18729672
0.81309557 0.08578044 -0.18669388
0.8103507 0.08583003 -0.18606368
0.8074822 0.0856424 -0.185405
