x y z
-0.07481445 0.1407141 -0.061005667
-0.0776729 0.13644864 -0.06324215
-0.080519214 0.13196564 -0.06547611
-0.08335087 0.12726729 -0.067705125
-0.08616535 0.12235577 -0.06992679
-0.08896016 0.11723327 -0.07213871
-0.091732785 0.111902006 -0.07433847
-0.09448069 0.10636417 -0.076523684
-0.09720141 0.10062195 -0.078691944
-0.09989238 0.094677545 -0.080840826
-0.102551125 0.08853314 -0.08296796
-0.10517513 0.08219095 -0.08507092
-0.10776187 0.07565315 -0.0871473
-0.11030885 0.06892195 -0.08919471
-0.11281355 0.06199954 -0.091210745
-0.11527345 0.054888118 -0.09319299
-0.11768605 0.047589876 -0.09513905
-0.12004885 0.04010701 -0.09704652
-0.12235931 0.032441713 -0.098913
-0.12461495 0.024596183 -0.10073608
-0.12681322 0.016572617 -0.102513365
-0.12895164 0.008373207 -0.104242444
-0.1310277 1.5126155E-7 -0.10592091
-3.9113034E-5 0.15716186 -0.0071663456
-0.0021169994 0.16009323 -0.008558613
-0.004256398 0.1627487 -0.010020141
-0.006454885 0.16513002 -0.0115485145
-0.008710039 0.16723897 -0.013141311
-0.011019435 0.16907729 -0.014796113
-0.0133806495 0.17064668 -0.016510507
-0.01579126 0.17194894 -0.01828208
-0.018248843 0.17298578 -0.020108407
-0.020750975 0.17375895 -0.021987075
-0.023295235 0.17427021 -0.023915669
-0.025879197 0.17452133 -0.025891766
-0.028500436 0.174514 -0.02791295
-0.031156538 0.17425004 -0.029976811
-0.033845074 0.17373112 -0.032080933
-0.036563616 0.17295901 -0.03422288
-0.03930975 0.17193544 -0.03640026
-0.042081054 0.17066224 -0.038610633
-0.04487509 0.16914108 -0.04085161
-0.047689438 0.1673737 -0.04312074
-0.05052169 0.16536188 -0.04541563
-0.05336941 0.16310737 -0.047733855
-0.056230187 0.16061188 -0.050073013
-0.05910158 0.15787722 -0.052430645
-0.061981164 0.15490502 -0.054804377
-0.06486655 0.15169717 -0.05719178
-0.06775527 0.14825533 -0.059590433
-0.07064493 0.14458126 -0.061997917
-0.07353308 0.14067672 -0.06441181
-0.07641735 0.13654345 -0.066829704
-0.07929526 0.13218318 -0.0692492
-0.08216441 0.12759769 -0.07166784
-0.08502238 0.12278868 -0.07408324
-0.08786676 0.11775794 -0.07649297
-0.09069508 0.11250719 -0.078894615
-0.09350497 0.10703819 -0.08128576
-0.09629396 0.10135269 -0.08366398
-0.09905967 0.09545242 -0.08602686
-0.10179965 0.08933914 -0.088372
-0.10451148 0.08301458 -0.09069696
-0.10719275 0.0764805 -0.09299934
-0.10984103 0.06973865 -0.0952767
-0.11245388 0.06279076 -0.09752666
-0.115028895 0.055638593 -0.09974676
-0.11756365 0.048283886 -0.10193462
-0.12005573 0.04072839 -0.10408781
-0.122502685 0.03297385 -0.1062039
-0.12490212 0.025022006 -0.108280495
-0.12725158 0.016874613 -0.11031517
-0.1295487 0.0085334135 -0.112305485
-0.13179098 1.5429347E-7 -0.11424905
-3.5757796E-5 0.15116818 -0.0071662334
-0.0020116488 0.15430477 -0.008611934
-0.0040520933 0.15716948 -0.010131699
-0.0061547696 0.1597637 -0.011723113
-0.008317352 0.1620886 -0.013383758
-0.010537522 0.16414553 -0.015111214
-0.0128129525 0.16593571 -0.016903065
-0.015141322 0.16746047 -0.0187569
-0.017520308 0.16872106 -0.02067029
-0.019947577 0.16971871 -0.022640828
-0.022420824 0.17045477 -0.024666093
-0.024937714 0.17093049 -0.026743667
-0.027495924 0.17114708 -0.028871132
-0.030093137 0.17110594 -0.031046078
-0.03272703 0.17080824 -0.03326608
-0.035395272 0.17025527 -0.035528723
-0.03809554 0.16944835 -0.03783159
-0.04082552 0.16838871 -0.040172268
-0.043582886 0.16707768 -0.04254833
-0.04636531 0.16551648 -0.044957362
-0.049170468 0.16370638 -0.047396954
-0.05199604 0.16164872 -0.04986468
-0.054839715 0.15934473 -0.052358136
-0.057699144 0.15679567 -0.05487489
-0.060572013 0.15400282 -0.057412528
-0.063456014 0.1509675 -0.05996864
-0.06634882 0.1476909 -0.0625408
-0.06924808 0.14417441 -0.06512659
-0.072151504 0.14041923 -0.067723595
-0.07505675 0.13642663 -0.07032941
-0.0779615 0.13219792 -0.07294161
-0.08086344 0.12773435 -0.07555776
-0.08376023 0.123037204 -0.07817548
-0.086649574 0.118107766 -0.080792315
-0.08952911 0.11294728 -0.083405875
-0.09239655 0.10755704 -0.08601371
-0.095249556 0.101938345 -0.08861346
-0.0980858 0.09609243 -0.09120265
-0.10090297 0.09002059 -0.093778886
-0.10369873 0.083724104 -0.096339755
-0.10647076 0.07720423 -0.09888284
-0.10921676 0.07046226 -0.1014057
-0.11193437 0.06349945 -0.10390596
-0.11462129 0.056317095 -0.10638117
-0.117275186 0.04891645 -0.108828925
-0.119893745 0.041298814 -0.11124681
-0.12247465 0.03346544 -0.11363239
-0.12501554 0.025417617 -0.11598327
-0.12751415 0.01715661 -0.11829702
-0.1299681 0.008683698 -0.120571226
-0.13237514 1.5714957E-7 -0.12280348
-3.2585252E-5 0.14495343 -0.007115129
-0.0019059533 0.14828473 -0.008606996
-0.0038466007 0.15134922 -0.010178012
-0.005852317 0.15414771 -0.011825776
-0.007920888 0.15668093 -0.013547885
-0.010050109 0.1589497 -0.015341934
-0.012237763 0.1609548 -0.017205527
-0.014481639 0.162697 -0.019136257
-0.016779529 0.16417709 -0.021131726
-0.019129211 0.1653958 -0.023189522
-0.021528488 0.166354 -0.025307259
-0.023975141 0.16705245 -0.027482523
-0.026466958 0.16749185 -0.029712914
-0.02900173 0.16767308 -0.031996034
-0.031577256 0.16759689 -0.034329478
-0.0341913 0.16726403 -0.03671084
-0.03684167 0.16667528 -0.039137725
-0.039526146 0.1658315 -0.04160773
-0.042242523 0.16473342 -0.044118453
-0.04498858 0.16338177 -0.046667483
-0.04776212 0.1617774 -0.049252424
-0.050560914 0.15992111 -0.051870875
-0.053382766 0.15781365 -0.05452044
-0.056225464 0.15545574 -0.0571987
-0.05908677 0.15284823 -0.059903268
-0.06196451 0.14999193 -0.06263174
-0.06485645 0.14688757 -0.065381706
-0.06776038 0.14353593 -0.068150766
-0.070674084 0.13993779 -0.070936516
-0.07359537 0.13609397 -0.07373656
-0.076522015 0.13200523 -0.07654851
-0.079451814 0.12767233 -0.079369925
-0.08238255 0.12309609 -0.08219845
-0.08531201 0.11827727 -0.08503165
-0.08823797 0.11321664 -0.08786712
-0.091158256 0.107915014 -0.09070248
-0.09407062 0.10237314 -0.09353533
-0.09697287 0.096591815 -0.09636323
-0.099862784 0.09057182 -0.09918382
-0.102738164 0.084313944 -0.10199468
-0.10559678 0.07781896 -0.10479341
-0.10843643 0.07108765 -0.10757759
-0.1112549 0.0641208 -0.11034486
-0.11404999 0.05691918 -0.11309278
-0.11681948 0.049483582 -0.11581896
-0.11956115 0.041814785 -0.11852102
-0.12227281 0.03391357 -0.121196516
-0.124952234 0.025780717 -0.12384307
-0.12759721 0.01741701 -0.12645829
-0.13020553 0.008823231 -0.12903975
-0.13277498 1.5981438E-7 -0.13158505
-2.9592493E-5 0.13854647 -0.0070169396
-0.0018003206 0.14206038 -0.008547568
-0.0036407223 0.1453135 -0.010162679
-0.0055487105 0.14830609 -0.011859906
-0.007522196 0.15103842 -0.013636879
-0.009559091 0.15351073 -0.015491223
-0.011657304 0.15572332 -0.017420573
-0.013814752 0.15767646 -0.01942256
-0.016029345 0.1593704 -0.021494813
-0.018298987 0.16080537 -0.023634957
-0.020621607 0.16198172 -0.02584063
-0.022995101 0.16289966 -0.02810946
-0.025417376 0.16355947 -0.030439073
-0.027886366 0.16396141 -0.032827105
-0.03039997 0.16410579 -0.035271194
-0.032956097 0.16399282 -0.037768953
-0.03555266 0.16362278 -0.040318023
-0.03818758 0.16299595 -0.042916022
-0.040858753 0.16211264 -0.045560602
-0.043564096 0.16097301 -0.048249368
-0.04630153 0.1595774 -0.05097998
-0.04906896 0.1579261 -0.053750027
-0.051864292 0.15601933 -0.056557186
-0.054685447 0.15385738 -0.059399053
-0.05753033 0.15144047 -0.062273275
-0.060396865 0.14876895 -0.06517748
-0.06328294 0.14584304 -0.06810928
-0.06618649 0.142663 -0.071066335
-0.0691054 0.13922912 -0.074046254
-0.07203762 0.13554165 -0.07704668
-0.07498102 0.13160086 -0.080065235
-0.07793354 0.12740703 -0.083099544
-0.08089309 0.1229604 -0.086147256
-0.08385758 0.11826128 -0.08920599
-0.08682492 0.11330988 -0.09227336
-0.089793004 0.108106524 -0.09534703
-0.09275976 0.10265145 -0.09842461
-0.09572311 0.09694493 -0.10150374
-0.09868094 0.09098722 -0.10458203
-0.10163119 0.08477861 -0.10765713
-0.10457175 0.07831935 -0.11072667
-0.10750054 0.07160972 -0.11378828
-0.110415466 0.06464998 -0.11683958
-0.11331444 0.057440396 -0.119878195
-0.1161954 0.049981236 -0.12290178
-0.11905624 0.04227276 -0.12590793
-0.121894844 0.034315255 -0.12889433
-0.12470915 0.026108975 -0.13185854
-0.12749708 0.017654186 -0.13479826
-0.13025652 0.00895116 -0.13771106
-0.1329854 1.6227196E-7 -0.14059462
-2.6776472E-5 0.1319772 -0.006875647
-0.00169515 0.13566001 -0.008437524
-0.0034352462 0.13908902 -0.0100894375
-0.005245111 0.142264 -0.011829072
-0.0071227886 0.14518464 -0.013654107
-0.0090663275 0.14785068 -0.015562225
-0.011073772 0.15026188 -0.01755111
-0.013143166 0.15241797 -0.01961844
-0.015272556 0.15431866 -0.021761904
-0.017459989 0.1559637 -0.023979172
-0.019703513 0.1573528 -0.026267938
-0.022001166 0.15848573 -0.028625881
-0.024350997 0.15936218 -0.031050676
-0.026751064 0.15998197 -0.033540018
-0.029199395 0.16034476 -0.03609158
-0.03169404 0.16045024 -0.038703043
-0.034233056 0.16029824 -0.041372094
-0.036814477 0.15988845 -0.04409641
-0.039436355 0.15922059 -0.04687369
-0.042096723 0.15829441 -0.049701583
-0.04479364 0.15710965 -0.052577797
-0.047525156 0.15566604 -0.055500016
-0.0502893 0.1539633 -0.058465905
-0.053084128 0.15200117 -0.061473154
-0.05590768 0.14977935 -0.06451944
-0.058758013 0.14729765 -0.06760247
-0.061633155 0.14455578 -0.07071987
-0.06453117 0.14155342 -0.073869385
-0.06745009 0.13829035 -0.07704866
-0.07038796 0.1347663 -0.08025538
-0.073342845 0.13098098 -0.08348725
-0.07631277 0.12693414 -0.08674192
-0.07929579 0.12262552 -0.0900171
-0.08228995 0.11805484 -0.09331046
-0.0852933 0.113221824 -0.09661968
-0.08830387 0.10812624 -0.09994244
-0.091319725 0.10276778 -0.10327644
-0.0943389 0.097146206 -0.106619336
-0.097359434 0.09126124 -0.109968826
-0.10037939 0.08511262 -0.113322586
-0.10339681 0.07870008 -0.116678305
-0.10640972 0.07202334 -0.12003366
-0.1094162 0.065082155 -0.12338633
-0.11241426 0.057876233 -0.12673402
-0.11540197 0.05040533 -0.13007437
-0.118377365 0.042669166 -0.13340509
-0.12133849 0.03466748 -0.13672385
-0.1242834 0.026400005 -0.14002836
-0.12721014 0.017866472 -0.14331627
-0.13011673 0.009066614 -0.14658526
-0.13300125 1.6450605E-7 -0.14983304
-2.4134004E-5 0.12527649 -0.0066952985
-0.0015908288 0.12911287 -0.008280833
-0.0032309366 0.13270351 -0.009962145
-0.004942649 0.13604757 -0.011736987
-0.006724156 0.13914426 -0.013603114
-0.008573648 0.14199272 -0.015558281
-0.010489312 0.1445922 -0.017600246
-0.012469341 0.1469418 -0.01972676
-0.014511925 0.14904073 -0.021935584
-0.016615253 0.15088817 -0.024224468
-0.018777516 0.15248337 -0.02659117
-0.020996902 0.15382542 -0.029033447
-0.023271607 0.1549135 -0.031549044
-0.025599819 0.15574688 -0.034135733
-0.027979728 0.15632467 -0.03679126
-0.030409517 0.15664603 -0.03951339
-0.032887384 0.15671015 -0.04229986
-0.035411514 0.15651631 -0.045148436
-0.03798011 0.1560636 -0.04805688
-0.040591337 0.15535118 -0.051022932
-0.043243412 0.1543783 -0.05404435
-0.045934513 0.1531441 -0.057118908
-0.04866283 0.15164779 -0.06024435
-0.05142655 0.14988849 -0.06341842
-0.05422386 0.14786543 -0.06663887
-0.05705297 0.14557779 -0.069903485
-0.059912045 0.14302476 -0.07321
-0.0627993 0.1402055 -0.076556176
-0.0657129 0.13711919 -0.07993976
-0.06865105 0.13376501 -0.083358504
-0.071611926 0.13014215 -0.08681019
-0.07459375 0.1262498 -0.090292536
-0.07759468 0.12208712 -0.09380334
-0.08061293 0.1176533 -0.097340316
-0.08364667 0.11294752 -0.100901246
-0.08669409 0.10796897 -0.10448388
-0.089753404 0.102716826 -0.10808597
-0.09282277 0.097190246 -0.11170527
-0.0959004 0.09138844 -0.11533953
-0.09898449 0.08531058 -0.118986525
-0.10207321 0.07895584 -0.122644
-0.10516476 0.072323404 -0.1263097
-0.10825733 0.06541246 -0.12998138
-0.11134912 0.05822219 -0.13365683
-0.11443829 0.05075176 -0.13733377
-0.117523044 0.04300037 -0.14100996
-0.120601594 0.03496718 -0.14468315
-0.12367213 0.02665139 -0.14835113
-0.1267328 0.018052168 -0.15201163
-0.12978181 0.009168701 -0.15566239
-0.13281739 1.6649994E-7 -0.15930119
-2.1661732E-5 0.11847608 -0.006479983
-0.0014877323 0.122449234 -0.008081546
-0.0030285404 0.12618569 -0.009784768
-0.00464243 0.1296841 -0.011587502
-0.006327748 0.13294305 -0.013487601
-0.008082834 0.13596119 -0.015482916
-0.009906039 0.1387371 -0.017571298
-0.011795701 0.14126934 -0.019750606
-0.013750169 0.14355664 -0.022018684
-0.015767781 0.14559749 -0.024373388
-0.01784689 0.14739062 -0.026812576
-0.019985832 0.14893457 -0.02933409
-0.022182956 0.15022795 -0.03193579
-0.024436617 0.1512694 -0.034615528
-0.026745142 0.15205751 -0.03737116
-0.029106874 0.15259089 -0.04020053
-0.031520173 0.15286817 -0.043101497
-0.03398338 0.15288797 -0.04607191
-0.036494825 0.15264888 -0.049109623
-0.039052863 0.1521495 -0.052212488
-0.041655846 0.15138847 -0.055378355
-0.044302102 0.1503644 -0.058605082
-0.046989992 0.14907591 -0.061890524
-0.049717844 0.14752154 -0.06523252
-0.052484006 0.14569998 -0.06862893
-0.055286836 0.14360985 -0.0720776
-0.058124665 0.1412497 -0.075576395
-0.060995836 0.13861817 -0.07912317
-0.06389869 0.13571389 -0.08271576
-0.066831596 0.13253544 -0.08635203
-0.06979288 0.12908147 -0.09002983
-0.07278087 0.12535055 -0.093747
-0.07579395 0.12134132 -0.09750142
-0.07883045 0.11705238 -0.10129091
-0.08188869 0.11248235 -0.10511336
-0.08496703 0.107629836 -0.10896659
-0.08806383 0.10249345 -0.11284847
-0.09117742 0.097071804 -0.11675684
-0.09430614 0.09136351 -0.12068957
-0.09744833 0.08536718 -0.124644496
-0.10060235 0.07908142 -0.12861949
-0.103766546 0.07250486 -0.13261238
-0.10693925 0.0656361 -0.13662103
-0.110118814 0.05847374 -0.14064328
-0.11330357 0.051016405 -0.14467701
-0.11649189 0.043262713 -0.14872006
-0.1196821 0.035211265 -0.15277028
-0.122872524 0.026860671 -0.15682551
-0.12606153 0.01820955 -0.16088362
-0.12924747 0.009256513 -0.16494247
-0.13242869 1.682366E-7 -0.1689999
-1.9356075E-5 0.11160837 -0.006233813
-0.0013862232 0.11570005 -0.007843762
-0.0028287773 0.11956512 -0.009561361
-0.004345525 0.12320169 -0.011384585
-0.0059349756 0.12660775 -0.01331141
-0.0075956346 0.12978128 -0.01533981
-0.009326014 0.1327204 -0.017467765
-0.011124615 0.13542311 -0.019693252
-0.0129899485 0.1378874 -0.022014244
-0.014920525 0.1401113 -0.024428712
-0.016914846 0.1420929 -0.026934642
-0.018971426 0.14383017 -0.029530004
-0.021088766 0.14532116 -0.032212768
-0.023265388 0.14656387 -0.034980927
-0.025499782 0.1475564 -0.037832443
-0.027790464 0.1482967 -0.040765297
-0.030135939 0.1487828 -0.043777462
-0.032534715 0.1490128 -0.046866916
-0.034985308 0.1489847 -0.05003164
-0.037486214 0.14869647 -0.053269595
-0.040035944 0.14814618 -0.056578763
-0.042633016 0.14733188 -0.059957135
-0.045275923 0.14625159 -0.063402675
-0.04796318 0.14490329 -0.06691335
-0.05069328 0.14328505 -0.07048715
-0.05346476 0.14139491 -0.07412205
-0.056276105 0.13923086 -0.07781602
-0.059125833 0.13679098 -0.08156702
-0.062012438 0.13407324 -0.08537305
-0.06493445 0.13107571 -0.08923208
-0.06789035 0.12779638 -0.0931421
-0.07087866 0.12423333 -0.097101055
-0.073897906 0.12038454 -0.10110694
-0.076946564 0.116248064 -0.10515773
-0.08002316 0.11182192 -0.1092514
-0.0831262 0.10710413 -0.11338592
-0.08625419 0.10209276 -0.117559284
-0.08940563 0.096785784 -0.121769436
-0.09257904 0.091181256 -0.12601438
-0.09577292 0.085277215 -0.13029209
-0.09898577 0.07907168 -0.13460054
-0.102216125 0.072562665 -0.13893768
-0.105462454 0.065748215 -0.1433015
-0.108723305 0.058626357 -0.14769001
-0.111997165 0.051195115 -0.15210114
-0.11528254 0.043452516 -0.1565329
-0.118577935 0.035396583 -0.16098325
-0.12188187 0.02702536 -0.16545016
-0.12519285 0.018336864 -0.1699316
-0.12850939 0.009329123 -0.17442557
-0.13182996 1.6969854E-7 -0.17893003
-1.7213195E-5 0.104706176 -0.0059608947
-0.0012866496 0.108896784 -0.0075716143
-0.0026323402 0.11287191 -0.009296037
-0.004052964 0.11662907 -0.01113229
-0.0055472017 0.12016566 -0.013078501
-0.0071137315 0.12347909 -0.015132802
-0.008751234 0.12656684 -0.017293317
-0.010458385 0.12942632 -0.019558175
-0.01223387 0.13205497 -0.021925502
-0.014076359 0.13445018 -0.024393426
-0.015984543 0.1366094 -0.02696008
-0.017957091 0.13853012 -0.02962359
-0.019992687 0.1402097 -0.03238208
-0.022090016 0.14164563 -0.035233688
-0.02424775 0.1428353 -0.03817653
-0.02646457 0.14377612 -0.04120874
-0.028739152 0.1444656 -0.044328447
-0.031070184 0.1449011 -0.04753378
-0.033456344 0.14508012 -0.05082287
-0.035896298 0.14500003 -0.054193825
-0.038388737 0.14465827 -0.057644796
-0.04093234 0.1440523 -0.0611739
-0.043525793 0.14317954 -0.06477928
-0.046167757 0.14203742 -0.06845904
-0.048856914 0.14062338 -0.07221131
-0.051591966 0.13893484 -0.07603425
-0.054371566 0.13696924 -0.07992595
-0.057194404 0.13472402 -0.083884545
-0.06005916 0.13219658 -0.087908186
-0.062964514 0.12938441 -0.091994986
-0.06590915 0.12628487 -0.096143074
-0.06889174 0.12289546 -0.100350566
-0.071910955 0.119213566 -0.10461561
-0.0749655 0.11523664 -0.10893633
-0.07805403 0.110962115 -0.11331085
-0.08117523 0.106387414 -0.11773729
-0.08432779 0.10150997 -0.122213796
-0.087510385 0.096327215 -0.12673849
-0.09072169 0.09083661 -0.1313095
-0.09396038 0.08503553 -0.13592492
-0.09722514 0.07892146 -0.14058293
-0.10051464 0.0724918 -0.14528164
-0.10382759 0.065744005 -0.15001915
-0.10716264 0.058675487 -0.15479365
-0.11051848 0.051283687 -0.15960321
-0.113893785 0.043566033 -0.16444598
-0.11728723 0.035519972 -0.16932009
-0.12069752 0.02714292 -0.17422368
-0.124123305 0.018432314 -0.17915483
-0.12756327 0.009385587 -0.18411171
-0.13101609 1.7086796E-7 -0.18909246
-1.5228984E-5 0.09780256 -0.005665315
-0.0011893426 0.10207126 -0.007269253
-0.002439893 0.10613665 -0.0089929635
-0.0037657402 0.10999557 -0.010834757
-0.005165742 0.11364488 -0.012792947
-0.006638755 0.11708133 -0.014865842
-0.00818364 0.120301805 -0.017051755
-0.009799255 0.12330313 -0.019349
-0.011484456 0.12608212 -0.021755885
-0.013238104 0.12863559 -0.024270717
-0.015059058 0.13096036 -0.02689182
-0.016946176 0.1330533 -0.029617498
-0.018898312 0.13491116 -0.032446057
-0.020914333 0.13653086 -0.035375822
-0.022993093 0.13790922 -0.038405098
-0.025133446 0.13904296 -0.041532192
-0.027334258 0.13992898 -0.044755418
-0.029594384 0.14056414 -0.04807309
-0.031912684 0.14094521 -0.051483523
-0.034288008 0.14106904 -0.054985013
-0.036719225 0.14093243 -0.058575884
-0.039205194 0.14053223 -0.062254447
-0.041744765 0.1398653 -0.06601903
-0.044336803 0.13892841 -0.069867894
-0.046980154 0.1377184 -0.0737994
-0.0496737 0.13623211 -0.077811845
-0.052416276 0.13446636 -0.081903525
-0.05520675 0.13241799 -0.08607277
-0.058043987 0.13008381 -0.090317875
-0.060926832 0.12746066 -0.09463718
-0.06385414 0.12454533 -0.09902896
-0.066824794 0.12133471 -0.10349155
-0.069837645 0.11782557 -0.10802326
-0.072891526 0.11401476 -0.1126224
-0.07598533 0.1098991 -0.11728728
-0.079117894 0.10547543 -0.1220162
-0.08228809 0.10074056 -0.12680748
