x y z
-1.1870114 0.6305532 0.45417064
-1.2295768 0.65316427 0.45133448
-1.2721944 0.6758034 0.4485487
-1.3149296 0.6985047 0.44581854
-1.357847 0.721303 0.44314963
-1.4010113 0.74423224 0.44054723
-1.4444872 0.76732725 0.43801653
-1.4883403 0.79062235 0.43556315
-1.5326346 0.814152 0.4331922
-1.5774348 0.8379504 0.43090904
-1.622806 0.862052 0.42871913
-1.6688135 0.88649166 0.42662778
-1.7155216 0.91130346 0.42464042
-1.7629946 0.9365217 0.42276216
-1.8112979 0.96218103 0.4209986
-1.8604964 0.9883158 0.41935498
-1.910655 1.0149605 0.41783664
-1.9618376 1.0421493 0.41644883
-2.0141098 1.069917 0.41519704
-2.0675368 1.0982977 0.41408673
-2.1221824 1.1273261 0.41312295
-2.1781118 1.1570364 0.41231126
-2.2353897 1.187463 0.4116569
-2.2940814 1.2186406 0.41116524
-2.354251 1.2506034 0.41084167
-2.4159636 1.283386 0.41069153
-2.4792843 1.3170226 0.41072014
-2.5442774 1.3515476 0.4109328
-2.6110082 1.3869957 0.4113349
-2.679541 1.4234011 0.4119319
-2.749941 1.4607983 0.412729
-2.822273 1.4992219 0.41373158
-2.8966014 1.5387058 0.414945
-2.9729915 1.579285 0.41637462
-3.0515077 1.6209937 0.4180257
-3.132215 1.6638663 0.41990373
-3.215178 1.7079371 0.422014
-3.3004618 1.753241 0.4243618
-3.3881311 1.7998117 0.4269525
-3.4782507 1.8476843 0.4297915
-3.5708854 1.8968927 0.43288413
-3.6660998 1.9474716 0.43623567
-3.7639592 1.9994555 0.43985158
-3.8645277 2.0528789 0.44373706
-3.9678707 2.1077757 0.4478976
-0.8614814 0.4739464 0.4410443
-0.90538764 0.49810153 0.43908796
-0.9490878 0.5221433 0.43714294
-0.99264824 0.5461082 0.43521497
-1.0361353 0.5700326 0.4333097
-1.0796149 0.59395313 0.43143243
-1.1231538 0.6179062 0.429589
-1.166818 0.64192814 0.427785
-1.2106738 0.6660555 0.42602593
-1.2547872 0.6903247 0.42431733
-1.2992249 0.7147722 0.42266494
-1.344053 0.73943454 0.42107436
-1.3893378 0.7643479 0.41955093
-1.4351455 0.78954923 0.4181006
-1.4815426 0.8150746 0.41672876
-1.5285946 0.84096044 0.41544098
-1.5763686 0.86724347 0.41424292
-1.6249305 0.89396 0.4131402
-1.6743469 0.9211465 0.41213837
-1.7246834 0.94883925 0.41124293
-1.7760069 0.97707504 0.41045967
-1.8283833 1.0058901 0.409794
-1.8818794 1.0353211 0.40925175
-1.9365606 1.0654042 0.40883824
-1.9924937 1.0961759 0.40855917
-2.049745 1.1276729 0.4084202
-2.1083808 1.1599315 0.40842682
-2.1684668 1.192988 0.4085847
-2.23007 1.226879 0.40889946
-2.293256 1.2616413 0.40937653
-2.3580918 1.2973108 0.41002166
-2.4246433 1.333924 0.4108404
-2.4929764 1.3715179 0.4118384
-2.563158 1.4101285 0.41302112
-2.635254 1.4497923 0.41439423
-2.7093306 1.4905457 0.4159633
-2.7854545 1.5324254 0.41773394
-2.8636913 1.5754676 0.4197118
-2.944108 1.6197091 0.4219024
-3.0267704 1.6651859 0.42431134
-3.1117446 1.7119348 0.4269442
-3.1990976 1.7599922 0.42980662
-3.2888947 1.8093945 0.43290412
-3.381203 1.860178 0.43624243
-3.4760883 1.9123796 0.439827
-3.573617 1.9660352 0.4436635
-3.6738553 2.0211816 0.44775748
-3.7768695 2.077855 0.45211464
-3.8827262 2.1360924 0.45674038
-3.9914908 2.1959298 0.46164048
-4.1032305 2.2574036 0.46682042
-0.79501736 0.45224914 0.41023946
-0.8389914 0.47726393 0.40929446
-0.88289493 0.50223863 0.4083567
-0.92679644 0.5272121 0.4074321
-0.9707634 0.55222297 0.40652657
-1.0148642 0.5773099 0.4056457
-1.0591667 0.6025117 0.40479553
-1.1037394 0.627867 0.40398175
-1.1486493 0.6534142 0.40321034
-1.1939652 0.67919225 0.40248695
-1.2397548 0.7052399 0.40181756
-1.2860862 0.7315958 0.40120807
-1.3330274 0.7582984 0.4006641
-1.3806466 0.78538686 0.40019172
-1.4290116 0.8128996 0.39979652
-1.4781904 0.8408751 0.3994845
-1.5282509 0.8693523 0.3992614
-1.5792615 0.89836997 0.39913318
-1.6312902 0.9279664 0.39910558
-1.6844044 0.9581808 0.39918438
-1.7386724 0.9890514 0.3993755
-1.7941625 1.0206172 0.39968482
-1.8509426 1.0529169 0.4001181
-1.9090805 1.0859888 0.40068114
-1.9686441 1.1198719 0.40137988
-2.029702 1.1546049 0.40222013
-2.0923216 1.1902263 0.4032076
-2.1565714 1.226775 0.40434822
-2.222519 1.2642896 0.40564784
-2.2902327 1.3028088 0.40711227
-2.3597803 1.3423713 0.40874732
-2.4312298 1.3830156 0.41055888
-2.5046492 1.4247807 0.41255274
-2.5801072 1.4677051 0.41473478
-2.6576707 1.5118276 0.4171108
-2.7374086 1.5571867 0.4196866
-2.8193884 1.6038213 0.42246804
-2.903678 1.6517699 0.42546096
-2.990346 1.7010715 0.42867124
-3.07946 1.7517643 0.43210468
-3.171088 1.8038874 0.43576705
-3.2652984 1.8574792 0.4396643
-3.3621585 1.9125786 0.44380212
-3.4617372 1.9692243 0.44818652
-3.5641017 2.0274549 0.4528232
-3.6693203 2.087309 0.45771804
-3.7774613 2.1488252 0.4628769
-3.8885925 2.2120426 0.46830556
-4.0027814 2.2769997 0.47400984
-4.120097 2.3437352 0.47999564
-4.2406063 2.4122875 0.48626882
-0.7299996 0.42874986 0.37968728
-0.7738114 0.4544817 0.37968826
-0.8176929 0.4802547 0.37969542
-0.861715 0.5061101 0.3797147
-0.90594715 0.53208894 0.37975216
-0.95045966 0.55823225 0.37981388
-0.9953225 0.5845817 0.37990603
-1.0406059 0.6111779 0.38003466
-1.08638 0.6380623 0.38020584
-1.1327143 0.66527575 0.38042542
-1.1796798 0.6928599 0.38069987
-1.2273458 0.7208556 0.381035
-1.2757825 0.74930394 0.3814369
-1.3250606 0.7782463 0.38191184
-1.3752496 0.8077238 0.38246572
-1.4264197 0.83777744 0.38310453
-1.4786409 0.8684486 0.38383457
-1.5319837 0.89977825 0.38466185
-1.5865178 0.9318076 0.38559228
-1.642313 0.96457785 0.38663217
-1.6994398 0.9981301 0.3877874
-1.7579684 1.0325056 0.38906416
-1.8179688 1.0677456 0.39046854
-1.8795106 1.1038909 0.39200658
-1.9426643 1.1409829 0.39368424
-2.0075002 1.1790627 0.39550775
-2.0740879 1.2181717 0.3974832
-2.1424978 1.2583507 0.3996165
-2.2127995 1.299641 0.40191388
-2.2850637 1.3420839 0.40438133
-2.35936 1.3857204 0.40702498
-2.4357588 1.4305916 0.4098509
-2.5143304 1.4767387 0.4128651
-2.595144 1.5242031 0.4160737
-2.6782706 1.5730256 0.4194828
-2.7637796 1.6232477 0.42309844
-2.851742 1.6749103 0.4269267
-2.942227 1.7280548 0.43097365
-3.0353045 1.7827221 0.43524542
-3.1310458 1.8389534 0.43974802
-3.2295194 1.8967899 0.4444875
-3.3307967 1.9562731 0.44947
-3.434947 2.0174437 0.4547016
-3.542041 2.080343 0.46018836
-3.6521482 2.1450121 0.4659363
-3.765339 2.2114923 0.47195157
-3.8816833 2.2798247 0.47824022
-4.001251 2.3500507 0.4848083
-4.1241136 2.422211 0.49166194
-4.250339 2.4963467 0.49880713
-4.379998 2.5724998 0.50625
-0.66670847 0.40375093 0.34953994
-0.7101275 0.430045 0.3504156
-0.7537607 0.45646864 0.35129896
-0.7976805 0.48306608 0.3521965
-0.8419596 0.509881 0.35311443
-0.8866705 0.53695744 0.35405913
-0.93188566 0.5643392 0.35503685
-0.9776777 0.5920702 0.356054
-1.0241189 0.6201946 0.3571169
-1.0712819 0.6487559 0.35823175
-1.1192393 0.67779833 0.35940498
-1.1680635 0.7073658 0.36064297
-1.2178271 0.737502 0.36195186
-1.2686027 0.7682512 0.36333823
-1.3204628 0.7996571 0.36480814
-1.3734796 0.8317633 0.36636797
-1.4277259 0.86461425 0.36802414
-1.4832745 0.89825386 0.36978298
-1.5401974 0.93272567 0.37165073
-1.5985671 0.9680738 0.37363368
-1.6584563 1.004342 0.3757382
-1.7199379 1.0415745 0.3779707
-1.783084 1.079815 0.38033748
-1.847967 1.1191075 0.38284472
-1.9146595 1.1594957 0.38549882
-1.9832344 1.2010239 0.38830617
-2.0537639 1.2437357 0.39127305
-2.1263206 1.287675 0.39440575
-2.2009766 1.3328859 0.39771062
-2.277805 1.3794124 0.40119392
-2.3568778 1.4272981 0.40486208
-2.4382682 1.4765869 0.40872136
-2.5220482 1.5273232 0.41277808
-2.6082907 1.5795507 0.4170386
-2.6970677 1.6333131 0.42150918
-2.788452 1.6886544 0.4261962
-2.8825164 1.7456185 0.431106
-2.9793327 1.8042495 0.4362448
-3.078974 1.8645912 0.441619
-3.181513 1.9266875 0.44723493
-3.2870216 1.9905823 0.45309886
-3.3955727 2.0563197 0.45921722
-3.5072389 2.1239433 0.46559617
-3.622092 2.193497 0.47224218
-3.7402055 2.2650251 0.47916147
-3.8616514 2.3385713 0.48636046
-3.9865022 2.4141798 0.49384534
-4.1148305 2.4918938 0.50162256
-4.2467093 2.571758 0.5096984
-4.3822103 2.6538157 0.51807916
-4.521406 2.7381115 0.5267711
-0.60540783 0.37755924 0.31994697
-0.64820504 0.40424946 0.32162026
-0.69136316 0.43116474 0.3233059
-0.7349578 0.45835233 0.32501063
-0.77906424 0.48585907 0.3267409
-0.82375765 0.5137319 0.3285032
-0.86911386 0.5420179 0.3303043
-0.91520774 0.5707642 0.3321507
-0.9621149 0.6000176 0.33404905
-1.0099107 0.6298251 0.3360057
-1.0586705 0.6602339 0.3380276
-1.1084697 0.6912908 0.34012106
-1.1593835 0.723043 0.34229273
-1.2114877 0.7555376 0.34454933
-1.2648575 0.7888213 0.34689724
-1.3195679 0.8229411 0.34934318
-1.3756945 0.8579442 0.3518936
-1.4333131 0.8938777 0.35455525
-1.4924985 0.9307882 0.35733467
-1.5533261 0.96872306 0.36023834
-1.6158714 1.0077292 0.36327296
-1.6802101 1.0478537 0.36644506
-1.7464173 1.0891434 0.36976123
-1.814568 1.1316452 0.37322804
-1.8847381 1.1754063 0.3768521
-1.9570031 1.220474 0.38064003
-2.0314376 1.2668947 0.38459834
-2.1081178 1.3147157 0.38873363
-2.1871185 1.3639841 0.39305252
-2.2685153 1.4147469 0.39756158
-2.3523834 1.4670508 0.40226734
-2.4387984 1.520943 0.40717646
-2.5278356 1.5764707 0.4122955
-2.6195707 1.6336806 0.41763106
-2.7140787 1.6926198 0.42318964
-2.8114345 1.7533355 0.42897794
-2.9117146 1.8158745 0.43500248
-3.0149934 1.8802837 0.44126981
-3.1213467 1.9466106 0.44778663
-3.23085 2.0149016 0.4545594
-3.3435783 2.085204 0.46159482
-3.4596074 2.1575649 0.4688993
-3.5790122 2.232031 0.47647965
-3.7018685 2.3086495 0.4843423
-3.8282516 2.3874676 0.4924939
-3.9582362 2.4685318 0.500941
-4.091899 2.5518897 0.50969017
-4.229314 2.637588 0.51874804
-4.3705573 2.7256734 0.5281212
-4.515704 2.8161933 0.5378161
-4.6648297 2.909195 0.5478395
-0.5463441 0.35048372 0.2910544
-0.58829343 0.3773946 0.29344344
-0.63075227 0.4046321 0.2958522
-0.6737991 0.432247 0.29828784
-0.71751297 0.4602897 0.30075705
-0.7619722 0.4888106 0.30326664
-0.80725574 0.51786035 0.30582362
-0.85344213 0.5474892 0.3084348
-0.9006101 0.5777479 0.3111071
-0.9488384 0.6086866 0.31384727
-0.9982057 0.6403562 0.31666228
-1.0487907 0.6728068 0.31955895
-1.100672 0.70608896 0.3225442
-1.1539285 0.7402535 0.32562485
-1.2086389 0.7753506 0.32880777
-1.2648815 0.8114305 0.3320998
-1.3227352 0.8485443 0.33550796
-1.382279 0.88674194 0.33903897
-1.4435914 0.92607427 0.34269977
-1.506751 0.96659154 0.34649715
-1.5718362 1.0083442 0.35043803
-1.6389264 1.051383 0.35452932
-1.7080997 1.0957583 0.35877785
-1.779435 1.1415204 0.3631904
-1.8530109 1.18872 0.367774
-1.9289066 1.2374074 0.3725355
-2.0072 1.2876333 0.3774816
-2.0879703 1.3394481 0.38261932
-2.171296 1.3929021 0.38795555
-2.2572558 1.448046 0.39349696
-2.3459287 1.5049303 0.3992507
-2.4373927 1.5636051 0.4052234
-2.531727 1.6241213 0.4114221
-2.6290107 1.6865293 0.4178536
-2.7293217 1.7508796 0.42452472
-2.832739 1.8172226 0.43144235
-2.9393415 1.8856088 0.4386134
-3.0492077 1.9560887 0.44604474
-3.1624162 2.0287127 0.45374322
-3.2790458 2.1035316 0.46171573
-3.399175 2.1805956 0.4699691
-3.522883 2.2599547 0.4785102
-3.650248 2.3416605 0.48734596
-3.7813487 2.4257627 0.49648318
-3.9162645 2.512312 0.5059287
-4.055073 2.6013584 0.51568955
-4.1978536 2.6929536 0.52577245
-4.344685 2.7871468 0.53618425
-4.4956455 2.883989 0.546932
-4.650814 2.983531 0.5580224
-4.8102694 3.0858228 0.5694623
-0.4897441 0.32283276 0.2630035
-0.5306245 0.34978056 0.2660219
-0.5721631 0.37716228 0.2690704
-0.6144425 0.4050323 0.27215618
-0.6575452 0.43344507 0.27528644
-0.70155376 0.46245486 0.27846825
-0.7465507 0.4921162 0.281709
-0.79261845 0.52248347 0.28501576
-0.83983964 0.55361116 0.28839573
-0.8882968 0.5855534 0.291856
-0.93807244 0.6183648 0.29540393
-0.9892491 0.65209985 0.29904667
-1.0419092 0.6868127 0.30279133
-1.0961356 0.72255796 0.30664507
-1.1520107 0.7593901 0.3106153
-1.2096168 0.7973632 0.31470892
-1.2690365 0.8365319 0.31893325
-1.3303524 0.8769507 0.32329553
-1.3936473 0.9186737 0.3278029
-1.4590033 0.9617555 0.3324625
-1.5265031 1.0062504 0.3372815
-1.5962292 1.0522131 0.34226722
-1.6682645 1.0996977 0.34742674
-1.7426909 1.1487586 0.35276726
-1.8195913 1.1994503 0.358296
-1.8990482 1.2518274 0.36402017
-1.981144 1.3059438 0.3699469
-2.0659614 1.3618541 0.37608334
-2.1535828 1.419613 0.38243678
-2.2440908 1.4792746 0.38901427
-2.3375678 1.5408934 0.3958232
-2.4340963 1.604524 0.40287057
-2.5337596 1.6702205 0.4101637
-2.6366389 1.7380373 0.41770962
-2.7428179 1.808029 0.42551565
-2.8523784 1.88025 0.43358898
-2.9654036 1.9547546 0.44193673
-3.0819757 2.0315971 0.45056608
-3.2021768 2.1108322 0.4594843
-3.3260899 2.1925142 0.46869847
-3.4537976 2.2766972 0.47821587
-3.5853822 2.3634362 0.48804367
-3.7209263 2.452785 0.498189
-3.8605125 2.5447984 0.5086591
-4.004223 2.6395307 0.51946115
-4.152141 2.737036 0.53060234
-4.3043485 2.8373692 0.5420898
-4.460928 2.9405842 0.55393076
-4.6219625 3.046736 0.5661325
-4.7875338 3.1558785 0.578702
-4.9577255 3.2680664 0.5916466
-0.43581435 0.29491198 0.23592958
-0.47541174 0.3217072 0.23948748
-0.515815 0.34904775 0.24308829
-0.55711144 0.3769927 0.24673961
-0.59938776 0.4056007 0.250449
-0.6427308 0.43493062 0.2542239
-0.6872279 0.4650414 0.25807202
-0.7329655 0.4959918 0.26200077
-0.780031 0.52784055 0.26601782
-0.8285111 0.5606466 0.27013063
-0.8784928 0.59446883 0.27434677
-0.93006307 0.62936604 0.2786738
-0.9833086 0.66539687 0.2831192
-1.038317 0.7026205 0.2876907
-1.0951747 0.7410955 0.29239568
-1.1539685 0.7808809 0.29724178
-1.2147856 0.8220353 0.30223644
-1.277713 0.86461776 0.30738735
-1.3428376 0.9086871 0.31270203
-1.4102461 0.95430195 0.31818792
-1.4800259 1.0015212 0.32385272
-1.5522635 1.050404 0.3297038
-1.6270462 1.1010089 0.33574894
-1.7044609 1.1533946 0.34199545
-1.784594 1.2076201 0.34845102
-1.8675332 1.2637444 0.35512325
-1.953365 1.321826 0.36201954
-2.0421765 1.3819239 0.3691475
-2.1340544 1.4440972 0.3765147
-2.229086 1.508404 0.38412872
-2.3273578 1.5749038 0.39199704
-2.4289572 1.6436554 0.40012726
-2.5339713 1.7147175 0.40852687
-2.6424863 1.7881489 0.4172035
-2.7545898 1.8640082 0.42616466
-2.8703685 1.9423548 0.43541786
-2.9899094 2.023247 0.4449708
-3.1132994 2.1067438 0.45483077
-3.2406254 2.1929042 0.46500558
-3.3719742 2.2817872 0.47550258
-3.5074332 2.373451 0.48632947
-3.647089 2.467955 0.4974937
-3.7910285 2.5653577 0.50900286
-3.939339 2.6657183 0.52086455
-4.0921073 2.7690952 0.5330863
-4.2494197 2.8755474 0.5456756
-4.411364 2.985134 0.5586399
-4.5780272 3.0979133 0.571987
-4.7494955 3.2139444 0.5857243
-4.9258566 3.3332865 0.59985936
-5.107197 3.455998 0.6143998
-0.38473964 0.26702118 0.20996086
-0.4228487 0.29347003 0.21396552
-0.46190906 0.32057917 0.21802837
-0.50201297 0.34841254 0.22215742
-0.5432522 0.3770339 0.22636071
-0.5857188 0.40650696 0.23064603
-0.6295049 0.43689585 0.23502155
-0.6747023 0.46826428 0.23949507
-0.7214031 0.5006761 0.24407467
-0.7696991 0.534195 0.24876824
-0.8196826 0.56888515 0.2535838
-0.87144536 0.6048101 0.25852937
-0.9250794 0.6420337 0.26361272
-0.98067683 0.6806201 0.26884213
-1.0383297 0.720633 0.27422535
-1.0981299 0.7621359 0.2797704
-1.160169 0.8051932 0.28548524
-1.2245396 0.84986836 0.29137787
-1.2913337 0.8962255 0.29745618
-1.3606428 0.9443281 0.30372828
-1.432559 0.9942402 0.310202
-1.5071746 1.0460258 0.3168854
-1.5845816 1.0997486 0.32378647
-1.6648713 1.1554723 0.3309131
-1.7481368 1.2132609 0.33827326
-1.8344693 1.2731783 0.34587502
-1.9239607 1.3352883 0.35372627
-2.0167036 1.3996545 0.36183494
-2.1127892 1.466341 0.37020913
-2.2123103 1.5354118 0.37885663
-2.3153584 1.6069303 0.38778558
-2.4220257 1.6809607 0.39700383
-2.5324042 1.7575667 0.40651947
-2.6465855 1.8368121 0.41634038
-2.764662 1.9187609 0.42647454
-2.8867257 2.0034769 0.43693
-3.0128686 2.091024 0.4477146
-3.1431825 2.1814656 0.45883638
-3.2777593 2.2748663 0.4703033
-3.416691 2.3712893 0.48212337
-3.56007 2.4707987 0.49430448
-3.707988 2.5734582 0.50685465
-3.860537 2.679332 0.5197819
-4.017809 2.7884839 0.5330941
-4.1798964 2.9009771 0.5467993
-4.34689 3.0168762 0.56090534
-4.518883 3.1362443 0.57542044
-4.695967 3.2591465 0.5903523
-4.878234 3.3856452 0.605709
-5.0657754 3.5158048 0.6214986
-5.2586846 3.6496897 0.63772887
-0.33668166 0.23945205 0.18521732
-0.37310827 0.2653591 0.18957411
-0.41062757 0.2920432 0.19400652
-0.44933745 0.31957418 0.19852312
-0.48933563 0.34802136 0.20313235
-0.5307197 0.37745425 0.2078426
-0.57358766 0.4079424 0.21266249
-0.61803705 0.43955535 0.21760032
-0.6641656 0.47236252 0.22266462
-0.7120709 0.50643337 0.22786382
-0.76185095 0.5418376 0.23320647
-0.8136035 0.57864463 0.23870093
-0.8674259 0.61692375 0.24435571
-0.9234164 0.6567448 0.2501793
-0.9816724 0.6981772 0.25618017
-1.0422916 0.7412904 0.2623666
-1.1053718 0.78615373 0.26874727
-1.171011 0.83283705 0.2753306
-1.2393066 0.88140965 0.28212503
-1.3103563 0.931941 0.28913894
-1.3842578 0.98450077 0.2963809
-1.4611092 1.0391585 0.30385935
-1.5410079 1.0959834 0.31158274
-1.6240516 1.155045 0.3195595
-1.7103382 1.2164133 0.3277982
-1.7999657 1.2801573 0.33630717
-1.8930312 1.3463466 0.34509495
-1.9896327 1.4150506 0.35416996
-2.0898678 1.4863392 0.3635407
-2.1938348 1.5602815 0.37321565
-2.3016307 1.6369474 0.38320315
-2.4133534 1.7164059 0.39351183
-2.5291011 1.798727 0.40415007
-2.648971 1.8839799 0.41512632
-2.7730613 1.9722345 0.42644906
-2.9014692 2.0635598 0.43812677
-3.034293 2.1580255 0.4501679
-3.1716297 2.255701 0.46258086
-3.313578 2.356656 0.47537422
-3.4602342 2.4609604 0.48855633
-3.6116977 2.5686827 0.50213575
-3.7680652 2.6798933 0.5161209
-3.9294345 2.794661 0.53052026
-4.095904 2.913056 0.5453422
-4.26757 3.0351472 0.5605953
-4.444532 3.1610043 0.576288
-4.6268864 3.2906973 0.5924287
-4.8147316 3.424295 0.60902596
-5.0081654 3.5618672 0.62608814
-5.207285 3.7034836 0.64362377
-5.412188 3.8492131 0.6616413
-0.29177788 0.21248502 0.16180936
-0.326341 0.2376553 0.16642259
-0.3621325 0.2637202 0.17113088
-0.39925689 0.29075578 0.17594323
-0.43781823 0.3188378 0.18086874
-0.4779207 0.3480421 0.18591638
-0.5196687 0.37844476 0.19109531
-0.5631664 0.4101216 0.19641446
-0.6085179 0.4431485 0.20188291
-0.65582746 0.47760135 0.20750968
-0.7051994 0.5135561 0.21330385
-0.7567379 0.55108863 0.21927448
-0.8105471 0.5902749 0.22543052
-0.8667316 0.63119066 0.23178115
-0.9253952 0.6739121 0.23833534
-0.9866423 0.7185147 0.24510208
-1.050577 0.7650747 0.25209048
-1.1173038 0.8136679 0.25930956
-1.1869266 0.86437035 0.26676846
-1.25955 0.9172576 0.27447605
-1.3352776 0.9724058 0.28244147
-1.4142144 1.0298909 0.2906738
-1.496464 1.0897886 0.29918203
-1.5821311 1.152175 0.30797517
-1.6713195 1.2171257 0.3170623
-1.7641338 1.284717 0.32645246
-1.860678 1.3550246 0.33615473
-1.9610562 1.4281242 0.3461781
-2.0653727 1.504092 0.35653162
-2.1737323 1.5830039 0.36722434
-2.2862382 1.6649356 0.37826532
-2.4029956 1.749963 0.3896636
-2.524108 1.8381623 0.40142822
-2.64968 1.9296092 0.41356826
-2.7798157 2.0243797 0.42609268
-2.9146194 2.1225495 0.43901056
-3.0541954 2.2241948 0.45233095
-3.198648 2.329391 0.46606293
-3.348081 2.4382145 0.48021543
-3.502599 2.550741 0.4947976
-3.662306 2.6670465 0.5098185
-3.8273065 2.7872066 0.52528703
-3.9977047 2.9112978 0.5412124
-4.173604 3.0393953 0.55760354
-4.35511 3.1715758 0.57446957
-4.5423265 3.3079145 0.59181947
-4.735357 3.4484873 0.60966235
-4.934306 3.5933704 0.6280072
-5.139278 3.74264 0.64686304
-5.350377 3.8963714 0.666239
-5.5677075 4.054641 0.68614405
-0.25014 0.18638656 0.13983646
-0.28267407 0.2106286 0.14461066
-0.31656483 0.23588163 0.14950076
-0.351924 0.26222876 0.15451653
-0.3888631 0.28975305 0.15966772
-0.4274935 0.31853774 0.1649639
-0.46792692 0.3486659 0.17041498
-0.5102748 0.38022056 0.17603062
-0.5546489 0.41328493 0.18182062
-0.6011604 0.447942 0.18779454
-0.6499212 0.48427507 0.19396223
-0.7010428 0.5223672 0.20033348
-0.7546364 0.5623014 0.20691784
-0.810814 0.604161 0.21372524
-0.8696871 0.648029 0.22076528
-0.9313669 0.6939884 0.2280477
-0.99596524 0.7421225 0.23558226
-1.0635936 0.7925143 0.2433787
-1.1343637 0.8452471 0.25144675
-1.2083865 0.9004038 0.25979608
-1.2857742 0.9580675 0.26843643
-1.366638 1.0183215 0.27737764
-1.4510897 1.0812489 0.28662935
-1.5392406 1.1469327 0.29620123
-1.6312023 1.215456 0.30610308
-1.7270867 1.2869022 0.3163447
-1.8270046 1.361354 0.32693568
